MPWH14414,FG-WHITE,PD63000360,FP63-000399,TWIN-58,21HM200-5,SO63000195,"5,030.00","5,030.00","4,939.90",90.1,0.35,1.791,Fail,9.279,"22,038.65","-13,146.10","26,799.84","35,692.39",1/4/2020,18/4/2020,2,18,32
MPWH14414,FG-WHITE,PD63000390,FP63-000429,TWIN-58,21HM200-4,SO63000218,"2,677.96","2,677.96","2,675.00",2.961,0.35,0.111,Pass,12.415,-715.311,"-12,400.31","38,975.27","25,859.65",20/4/2020,27/4/2020,1,8,33
MPWH14414,FG-WHITE,PD63000391,FP63-000430,TWIN-58,21HM200-5,SO63000218,"5,030.00","5,030.00","5,025.00",5,0.35,0.099,Pass,14.347,"45,944.71","-16,603.75","26,799.84","56,140.81",22/4/2020,29/4/2020,1,8,35
MSBK56,FG-BLACK,PD63000269,FP63-000292,BUSS,21HM200-5,SO63000143,"15,007.60","15,057.60","14,950.00",107.6,0.35,0.715,Fail,-11.175,"-72,905.60","-1,303.29",838.756,"-73,370.13",26/3/2020,2/4/2020,1,8,37
MSBK56,FG-BLACK,PD63000372,FP63-000411,BUSS,21HM200-5,SO63000201,"5,456.66","5,506.66","5,367.40",139.26,0.35,2.529,Fail,-5.906,"-17,434.49","1,950.93","1,561.41","-13,922.15",26/3/2020,6/4/2020,4,12,15
SE40BK06A,SBK,PD63000426,FP63-000464,BUSS,21HM500-1,Manual,"10,000.00","10,030.00","9,960.00",70,0.35,0.698,Fail,-8.186,"-35,880.70","-4,575.70","2,150.67","-38,305.73",7/4/2020,14/4/2020,1,8,14
SE40BK06A,SBK,PD63000427,FP63-000465,BUSS,21HM500-1,Manual,"10,407.90","10,337.90","10,260.00",77.9,0.35,0.754,Fail,-7.856,"-37,816.01","-1,031.00",975.112,"-37,871.90",7/4/2020,28/4/2020,2,22,28
SE82FCC05,SFL,PD63000362,FP63-000401,FARREL,21HM500-1,Manual,"8,692.14","8,702.14","8,600.00",102.143,0.35,1.174,Fail,16.64,"-6,164.93",242.062,"24,794.43","18,871.57",7/4/2020,15/4/2020,7,9,28
SE82FCC05,SFL,PD63000455,FP63-000495,FARREL,21HM500-1,Manual,"20,000.00","20,010.00","20,000.00",10,0.35,0.05,Pass,-3.091,"-7,949.74",-494.962,291.8,"-8,152.90",7/4/2020,14/4/2020,2,8,8
SE82FCC05,SFL,PD63000456,FP63-000496,FARREL,21HM500-1,Manual,"20,000.00","20,010.00","20,000.00",10,0.35,0.05,Pass,-2.879,"-7,425.03",-459.203,291.8,"-7,592.43",7/4/2020,14/4/2020,2,8,8
SE82FCC05,SFL,PD63000457,FP63-000497,FARREL,21HM500-1,Manual,"7,449.17","7,459.17","7,400.00",59.167,0.35,0.793,Fail,-2.712,"-2,631.62",245.59,-260.76,"-2,646.79",8/4/2020,14/4/2020,2,7,8
SE82FCC05,SFL,PD63000458,FP63-000498,FARREL,21HM500-1,Manual,"10,000.00","10,010.00","10,000.00",10,0.35,0.1,Pass,-1.281,"-1,876.10",-104.444,291.8,"-1,688.75",7/4/2020,15/4/2020,3,9,9
SE82FCC05,SFL,PD63000459,FP63-000499,FARREL,21HM500-1,Manual,"13,000.00","13,010.00","13,000.00",10,0.35,0.077,Pass,-3.874,"-6,505.22",-427.381,291.8,"-6,640.80",8/4/2020,15/4/2020,2,8,8
SPXGY387,SCO,PD63000471,FP63-000512,OT,21HM200-1,Manual,700,700,696.2,3.8,0.35,0.543,Fail,19.768,"5,210.00","1,480.43",0,"6,690.43",16/4/2020,21/4/2020,5,6,6
SRASP14,SRM,PD63000402,FP63-000380,OT,25PM500-2,PD63000341,160,160,160,0,0.35,0,Pass,2.028,-7.409,-6.449,156.525,142.667,1/4/2020,13/4/2020,1,13,15
